12172,D011623,gamma-Glutamyl Hydrolase
12173,D011624,Pteroylpolyglutamic Acids
12174,D011625,Pterygium
12175,D011626,Pterygoid Muscles
12176,D011627,Puberty
12177,D011628,Puberty, Delayed
12178,D011629,Puberty, Precocious
12179,D011630,Pubic Bone
12180,D011631,Pubic Symphysis
12181,D011632,Public Assistance
12182,D011633,Public Facilities
12183,D011634,Public Health
12184,D011635,Public Health Administration
12185,D011636,Public Health Dentistry
12186,D011637,Public Health Nursing
12187,D011638,Public Housing
12188,D011639,Public Opinion
12189,D011640,Public Policy
12190,D011641,Public Relations
12191,D011642,Publications
12192,D011643,Publishing
12193,D011644,Puerperal Disorders
12194,D011645,Puerperal Infection
12195,D011647,Puerto Rico
12196,D011648,Pulmonary Adenomatosis, Ovine
12197,D011649,Pulmonary Alveolar Proteinosis
12198,D011650,Pulmonary Alveoli
12199,D011651,Pulmonary Artery
12200,D011652,Pulmonary Circulation
12201,D011653,Pulmonary Diffusing Capacity
12202,D011654,Pulmonary Edema
12203,D011655,Pulmonary Embolism
12204,D011656,Pulmonary Emphysema
12205,D011657,Pulmonary Eosinophilia
12206,D011658,Pulmonary Fibrosis
12207,D011659,Pulmonary Gas Exchange
12208,D011660,Pulmonary Heart Disease
12209,D011661,Pulmonary Stretch Receptors
12210,D011662,Pulmonary Subvalvular Stenosis
12211,D011663,Pulmonary Surfactants
12212,D011664,Pulmonary Valve
12213,D011665,Pulmonary Valve Insufficiency
12214,D011666,Pulmonary Valve Stenosis
12215,D011667,Pulmonary Veins
12216,D011668,Pulmonary Veno-Occlusive Disease
12217,D011669,Pulmonary Wedge Pressure
12218,D011670,Pulpectomy
12219,D011671,Pulpitis
12220,D011672,Pulpotomy
12221,D011673,Pulsatile Flow
12222,D011674,Pulse
12223,D011675,Pulse Radiolysis
12224,D011676,Punched-Card Systems
12225,D011677,Punctures
12226,D011678,Punishment
12227,D011679,Pupa
12228,D011680,Pupil
12229,D011681,Pupil Disorders
12230,D011682,Purchasing, Hospital
12231,D011683,Purine-Nucleoside Phosphorylase
12232,D011684,Purine Nucleosides
12233,D011685,Purine Nucleotides
12234,D011686,Purine-Pyrimidine Metabolism, Inborn Errors
12235,D011687,Purines
12236,D011688,Purinones
12237,D011689,Purkinje Cells
12238,D011690,Purkinje Fibers
12239,D011691,Puromycin
12240,D011692,Puromycin Aminonucleoside
12241,D011693,Purpura
12242,D011694,Purpura, Hyperglobulinemic
12243,D011695,Purpura, Schoenlein-Henoch
12244,D011696,Purpura, Thrombocytopenic
12245,D011697,Purpura, Thrombotic Thrombocytopenic
12246,D011698,Pursuit, Smooth
12247,D011699,Putamen
12248,D011700,Putrescine
12249,D011701,PUVA Therapy
12250,D011702,Pyelitis
12251,D011704,Pyelonephritis
12252,D011705,Pyelonephritis, Xanthogranulomatous
12253,D011706,Pyloric Antrum
12254,D011707,Pyloric Stenosis
12255,D011708,Pylorus
12256,D011709,Pyocins
12257,D011710,Pyocyanine
12258,D011711,Pyoderma
12259,D011712,Pyramidal Tracts
12260,D011713,Pyran Copolymer
12261,D011714,Pyrans
12262,D011715,Pyrantel
12263,D011716,Pyrantel Pamoate
12264,D011717,Pyrantel Tartrate
12265,D011718,Pyrazinamide
12266,D011719,Pyrazines
12267,D011720,Pyrazoles
12268,D011721,Pyrenes
12269,D011722,Pyrethrins
12270,D011723,Chrysanthemum cinerariifolium
12271,D011724,Pyridazines
12272,D011725,Pyridines
12273,D011726,Pyridinium Compounds
12274,D011727,Pyridinolcarbamate
12275,D011728,Pyridones
12276,D011729,Pyridostigmine Bromide
12277,D011730,Pyridoxal
12278,D011731,Pyridoxal Kinase
12279,D011732,Pyridoxal Phosphate
12280,D011733,Pyridoxamine
12281,D011734,Pyridoxaminephosphate Oxidase
12282,D011735,Pyridoxic Acid
12283,D011736,Pyridoxine
12284,D011738,Pyrilamine
12285,D011739,Pyrimethamine
12286,D011740,Pyrimidine Dimers
12287,D011741,Pyrimidine Nucleosides
12288,D011742,Pyrimidine Nucleotides
12289,D011743,Pyrimidines
12290,D011744,Pyrimidinones
12291,D011745,Pyrithiamine
12292,D011746,Pyrithioxin
12293,D011748,Pyrogallol
12294,D011749,Pyrogens
12295,D011750,Pyroglobulins
12296,D011751,Pyroglutamyl-Peptidase I
12297,D011752,Pyroglutamate Hydrolase
12298,D011753,Pyrones
12299,D011754,Pyronine
12300,D011755,Pyrophosphatases
12301,D011756,Diphosphates
12302,D011758,Pyrroles
12303,D011759,Pyrrolidines
12304,D011760,Pyrrolidinones
12305,D011761,Pyrrolidonecarboxylic Acid
12306,D011762,Pyrroline Carboxylate Reductases
12307,D011763,Pyrrolizidine Alkaloids
12308,D011764,Pyrrolnitrin
12309,D011765,Pyruvaldehyde
12310,D011766,Pyruvate Carboxylase
12311,D011767,Pyruvate Decarboxylase
12312,D011768,Pyruvate Dehydrogenase Complex
12313,D011769,Pyruvate Dehydrogenase (Lipoamide)-Phosphatase
12314,D011770,Pyruvate Kinase
12315,D011771,Pyruvate Oxidase
12316,D011772,Pyruvate, Orthophosphate Dikinase
12317,D011773,Pyruvates
12318,D011774,Pyrvinium Compounds
12319,D011775,Pythium
12320,D011776,Pyuria
12321,D011777,Q beta Replicase
12322,D011778,Q Fever
12323,D011779,Q-Sort
12324,D011780,Qatar
12325,D011781,Quackery
12326,D011782,Quadriplegia
12327,D011783,Quadruplets
12328,D011784,Quail
12329,D011785,Quality Assurance, Health Care
12330,D011786,Quality Control
12331,D011787,Quality of Health Care
12332,D011788,Quality of Life
12333,D011789,Quantum Theory
12334,D011790,Quarantine
12335,D011791,Quartz
12336,D011792,Quebec
12337,D011793,Queensland
12338,D011794,Quercetin
12339,D011795,Surveys and Questionnaires
12340,D011796,Quinacrine
12341,D011797,Quinacrine Mustard
12342,D011798,Quinaldines
12343,D011799,Quinazolines
12344,D011800,Quinestrol
12345,D011801,Quinic Acid
12346,D011802,Quinidine
12347,D011803,Quinine
12348,D011804,Quinolines
12349,D011805,Quinolinic Acids
12350,D011806,Quinolinium Compounds
12351,D011807,Quinolizines
12352,D011808,Quinone Reductases
12353,D011809,Quinones
12354,D011810,Quinoxalines
12355,D011811,Quintuplets
12356,D011812,Quinuclidines
12357,D011813,Quinuclidinyl Benzilate
12358,D011814,Quipazine
12359,D011815,R Factors
12360,D011817,Rabbits
12361,D011818,Rabies
12362,D011819,Rabies Vaccines
12363,D011820,Rabies virus
12364,D011821,Raccoons
12365,D011822,Race Relations
12366,D011825,Radar
12367,D011826,Radial Nerve
12368,D011827,Radiation
12369,D011828,Radiation Chimera
12370,D011829,Radiation Dosage
12371,D011830,Radiation Effects
12372,D011831,Radiation Genetics
12373,D011832,Radiation Injuries
12374,D011833,Radiation Injuries, Experimental
12375,D011834,Radiation Monitoring
12376,D011835,Radiation Protection
12377,D011836,Radiation Tolerance
12378,D011837,Radiation-Protective Agents
12379,D011838,Radiation-Sensitizing Agents
12380,D011839,Radiation, Ionizing
12381,D011840,Radiation, Nonionizing
12382,D011842,Radicular Cyst
12383,D011843,Radiculopathy
12384,D011844,Radiesthesia
12385,D011845,Radio
12386,D011846,Radio Waves
12387,D011847,Radioactive Fallout
12388,D011848,Radioactive Pollutants
12389,D011849,Radioactive Tracers
12390,D011850,Radioactive Waste
12391,D011851,Radioactivity
12392,D011852,Radioallergosorbent Test
12393,D011853,Radiobiology
12394,D011854,Radiochemistry
12395,D011855,Radiodermatitis
12396,D011856,Radiographic Image Enhancement
12397,D011857,Radiographic Image Interpretation, Computer-Assisted
12398,D011858,Radiographic Magnification
12399,D011859,Radiography
12400,D011860,Radiography, Abdominal
12401,D011861,Radiography, Dental
12402,D011862,Radiography, Panoramic
12403,D011863,Radioimmunoassay
12404,D011864,Radioimmunosorbent Test
12405,D011865,Radioisotope Dilution Technique
12406,D011866,Radioisotope Renography
12407,D011867,Radioisotope Teletherapy
12408,D011868,Radioisotopes
12409,D011869,Radioligand Assay
12410,D011870,Radiologic Health
12411,D011871,Radiology
12412,D011872,Radiology Department, Hospital
12413,D011873,Radiology Information Systems
12414,D011874,Radiometry
12415,D011875,Radionuclide Angiography
12416,D011876,Radionuclide Generators
12417,D011877,Radionuclide Imaging
12418,D011878,Radiotherapy
12419,D011879,Radiotherapy Dosage
12420,D011880,Radiotherapy Planning, Computer-Assisted
12421,D011881,Radiotherapy, Computer-Assisted
12422,D011882,Radiotherapy, High-Energy
12423,D011883,Radium
12424,D011884,Radius
12425,D011885,Radius Fractures
12426,D011886,Radon
12427,D011887,Raffinose
12428,D011888,Rafoxanide
12429,D011889,Rage
12430,D011890,Railroads
12431,D011891,Rain
12432,D011892,Rana catesbeiana
12433,D011893,Rana esculenta
12434,D011894,Rana pipiens
12435,D011895,Rana ridibunda
12436,D011896,Rana temporaria
12437,D011897,Random Allocation
12438,D011898,Ranidae
12439,D011899,Ranitidine
12440,D011900,Ranula
12441,D011901,Ranvier's Nodes
12442,D011902,Rape
12443,D011903,Raphe Nuclei
12444,D011904,Rare Books
12445,D011905,Genes, ras
12446,D011906,Rat-Bite Fever
12447,D011907,Rate Setting and Review
12448,D011908,Rationalization
12449,D011910,Rats, Brattleboro
12450,D011911,Rats, Gunn
12451,D011912,Rats, Inbred ACI
12452,D011913,Rats, Inbred BB
12453,D011914,Rats, Inbred BN
12454,D011915,Rats, Inbred BUF
12455,D011916,Rats, Inbred F344
12456,D011917,Rats, Inbred Lew
12457,D011918,Rats, Inbred SHR
12458,D011919,Rats, Inbred Strains
12459,D011920,Rats, Inbred WF
12460,D011921,Rats, Inbred WKY
12461,D011922,Rats, Mutant Strains
12462,D011923,Rats, Nude
12463,D011924,Rats, Zucker
12464,D011925,Rauscher Virus
12465,D011926,Rauwolfia
12466,D011928,Raynaud Disease
12467,D011929,Razoxane
12468,D011930,Reaction Time
12469,D011931,Reactive Inhibition
12470,D011932,Reading
12471,D011933,Reagent Kits, Diagnostic
12472,D011934,Reagent Strips
12473,D011935,Reagins
12474,D011936,Reality Testing
12475,D011937,Reality Therapy
12476,D011938,Rec A Recombinases
12477,D011939,Mental Recall
12478,D011940,Receptor Aggregation
12479,D011941,Receptors, Adrenergic
12480,D011942,Receptors, Adrenergic, alpha
12481,D011943,Receptors, Adrenergic, beta
12482,D011944,Receptors, Androgen
12483,D011945,Receptors, Angiotensin
12484,D011946,Receptors, Antigen
12485,D011947,Receptors, Antigen, B-Cell
12486,D011948,Receptors, Antigen, T-Cell
12487,D011949,Receptors, Cholecystokinin
12488,D011950,Receptors, Cholinergic
12489,D011951,Receptors, Complement
12490,D011952,Receptors, Concanavalin A
12491,D011953,Receptors, Cyclic AMP
12492,D011954,Receptors, Dopamine
12493,D011955,Receptors, Drug
12494,D011956,Receptors, Cell Surface
12495,D011957,Receptors, Opioid
12496,D011958,Receptor, Epidermal Growth Factor
12497,D011959,Receptors, Estradiol
12498,D011960,Receptors, Estrogen
12499,D011961,Receptors, Fc
12500,D011962,Receptors, FSH
12501,D011963,Receptors, GABA-A
12502,D011964,Receptors, Gastrointestinal Hormone
12503,D011965,Receptors, Glucocorticoid
12504,D011966,Receptors, LHRH
12505,D011967,Receptors, Gonadotropin
12506,D011968,Receptors, Histamine
12507,D011969,Receptors, Histamine H1
12508,D011970,Receptors, Histamine H2
12509,D011971,Receptors, Immunologic
12510,D011972,Receptor, Insulin
12511,D011973,Receptors, LDL
12512,D011974,Receptors, LH
12513,D011975,Receptors, Mitogen
12514,D011976,Receptors, Muscarinic
12515,D011978,Receptors, Nicotinic
12516,D011979,Receptors, Pituitary Hormone
12517,D011980,Receptors, Progesterone
12518,D011981,Receptors, Prolactin
12519,D011982,Receptors, Prostaglandin
12520,D011983,Receptors, Purinergic
12521,D011984,Sensory Receptor Cells
12522,D011985,Receptors, Serotonin
12523,D011986,Receptors, Somatotropin
12524,D011987,Receptors, Steroid
12525,D011988,Receptors, Thyroid Hormone
12526,D011989,Receptors, Thyrotropin
12527,D011990,Receptors, Transferrin
12528,D011991,Receptors, Virus
12529,D011992,Endosomes
12530,D011993,Recombinant Fusion Proteins
12531,D011994,Recombinant Proteins
12532,D011995,Recombination, Genetic
12533,D011996,Records as Topic
12534,D011997,Recovery Room
12535,D011998,Recreation
12536,D011999,Recruitment, Neurophysiological
12537,D012000,Recruitment Detection, Audiologic
12538,D012001,Hyperacusis
12539,D012002,Rectal Diseases
12540,D012003,Rectal Fistula
12541,D012004,Rectal Neoplasms
12542,D012005,Rectal Prolapse
12543,D012006,Rectovaginal Fistula
12544,D012007,Rectum
12545,D012008,Recurrence
12546,D012009,Recurrent Laryngeal Nerve
12547,D012010,Red-Cell Aplasia, Pure
12548,D012011,Red Cross
12549,D012012,Red Nucleus
12550,D012013,Reference Books
12551,D012014,Reference Books, Medical
12552,D012015,Reference Standards
12553,D012016,Reference Values
12554,D012017,Referral and Consultation
12555,D012018,Reflex
12556,D012019,Reflex Sympathetic Dystrophy
12557,D012020,Reflex, Abdominal
12558,D012021,Reflex, Abnormal
12559,D012022,Reflex, Acoustic
12560,D012023,Reflex, Monosynaptic
12561,D012024,Reflex, Oculocardiac
12562,D012025,Reflex, Pupillary
12563,D012026,Reflex, Stretch
12564,D012027,Reflex, Vestibulo-Ocular
12565,D012028,Reflexotherapy
12566,D012029,Refraction, Ocular
12567,D012030,Refractive Errors
12568,D012031,Refractometry
12569,D012032,Refractory Period, Electrophysiological
12570,D012033,Refractory Period, Psychological
12571,D012034,Refrigeration
12572,D012035,Refsum Disease
12573,D012036,Refugees
12574,D012037,Refuse Disposal
12575,D012038,Regeneration
12576,D012039,Regional Blood Flow
12577,D012040,Regional Health Planning
12578,D012041,Regional Medical Programs
12579,D012042,Registries
12580,D012043,Regression (Psychology)
12581,D012044,Regression Analysis
12582,D012045,Regulatory Sequences, Nucleic Acid
12583,D012046,Rehabilitation
12584,D012047,Rehabilitation Centers
12585,D012048,Correction of Hearing Impairment
12586,D012049,Rehabilitation of Speech and Language Disorders
12587,D012050,Rehabilitation, Vocational
12588,D012051,Reimbursement Mechanisms
12589,D012052,Reimbursement, Incentive
12590,D012053,Reindeer
12591,D012054,Reinforcement (Psychology)
12592,D012055,Reinforcement Schedule
12593,D012056,Reinforcement, Social
12594,D012057,Reinforcement, Verbal
12595,D012059,Rejection (Psychology)
12596,D012060,Rejuvenation
12597,D012061,Relapsing Fever
12598,D012062,Relative Biological Effectiveness
12599,D012063,Relaxation
12600,D012064,Relaxation Therapy
12601,D012065,Relaxin
12602,D012066,Relief Work
12603,D012067,Religion
12604,D012068,Religion and Medicine
12605,D012069,Religion and Psychology
12606,D012070,Religion and Science
12607,D012071,Religion and Sex
12608,D012072,Religious Philosophies
12609,D012073,Remedial Teaching
12610,D012074,Remission Induction
12611,D012075,Remission, Spontaneous
12612,D012076,Renal Agents
12613,D012077,Renal Artery
12614,D012078,Renal Artery Obstruction
12615,D012079,Renal Circulation
12616,D012080,Chronic Kidney Disease-Mineral and Bone Disorder
12617,D012082,Renal Veins
12618,D012083,Renin
12619,D012084,Renin-Angiotensin System
12620,D012085,Chymosin
12621,D012086,Reoperation
12622,D012087,Reoviridae
12623,D012088,Reoviridae Infections
12624,D012089,Mammalian orthoreovirus 3
12625,D012090,Cumulative Trauma Disorders
12626,D012091,Repetitive Sequences, Nucleic Acid
12627,D012092,Replantation
12628,D012093,Replicon
12629,D012094,Repression, Psychology
12630,D012095,Repression-Sensitization
12631,D012097,Repressor Proteins
12632,D012098,Reproduction
12633,D012099,Reproductive Techniques
12634,D012100,Reproduction, Asexual
12635,D012101,Reproductive and Urinary Physiological Phenomena
12636,D012102,Reproductive Control Agents
12637,D012103,Batroxobin
12638,D012104,Reptiles
12639,D012106,Research
12640,D012107,Research Design
12641,D012108,Research Personnel
12642,D012109,Research Support as Topic
12643,D012110,Reserpine
12644,D012111,Residence Characteristics
12645,D012112,Residential Facilities
12646,D012114,Residential Treatment
12647,D012115,Residual Volume
12648,D012116,Resins, Plant
12649,D012117,Resins, Synthetic
12650,D012118,Resorcinols
12651,D012119,Respiration
12652,D012120,Respiration Disorders
12653,D012121,Respiration, Artificial
12654,D012122,Ventilators, Mechanical
12655,D012123,Pulmonary Ventilation
12656,D012124,Respiratory Care Units
12657,D012125,Respiratory Center
12658,D012126,Respiratory Dead Space
12659,D012127,Respiratory Distress Syndrome, Newborn
12660,D012128,Respiratory Distress Syndrome, Adult
12661,D012129,Respiratory Function Tests
12662,D012130,Respiratory Hypersensitivity
12663,D012131,Respiratory Insufficiency
12664,D012132,Respiratory Muscles
12665,D012133,Respiratory Paralysis
12666,D012134,Respiratory Protective Devices
12667,D012135,Respiratory Sounds
12668,D012136,Respiratory Syncytial Viruses
12669,D012137,Respiratory System
12670,D012138,Respiratory Therapy
12671,D012139,Respiratory Therapy Department, Hospital
12672,D012140,Respiratory Tract Diseases
12673,D012141,Respiratory Tract Infections
12674,D012142,Respiratory Tract Neoplasms
12675,D012143,Respiratory Physiological Phenomena
12676,D012144,Respite Care
12677,D012146,Rest
12678,D012147,Restaurants
12679,D012148,Restless Legs Syndrome
12680,D012149,Restraint, Physical
12681,D012150,Polymorphism, Restriction Fragment Length
12682,D012151,Resuscitation
12683,D012152,Rete Testis
12684,D012153,Retention (Psychology)
12685,D012154,Reticular Formation
12686,D012155,Reticulin
12687,D012156,Reticulocytes
12688,D012157,Mononuclear Phagocyte System
12689,D012159,Reticulum
12690,D012160,Retina
12691,D012161,Retinal Artery
12692,D012162,Retinal Degeneration
12693,D012163,Retinal Detachment
12694,D012164,Retinal Diseases
12695,D012165,Retinal Ganglion Cells
12696,D012166,Retinal Hemorrhage
12697,D012167,Retinal Perforations
12698,D012168,Retinal Pigments
12699,D012169,Retinal Vein
12700,D012170,Retinal Vein Occlusion
12701,D012171,Retinal Vessels
12702,D012172,Retinaldehyde
12703,D012173,Retinitis
12704,D012174,Retinitis Pigmentosa
12705,D012175,Retinoblastoma
12706,D012176,Retinoids
12707,D012177,Retinol-Binding Proteins
12708,D012178,Retinopathy of Prematurity
12709,D012179,Retirement
12710,D012180,Retraction of Publication as Topic
12711,D012181,Retrocochlear Diseases
12712,D012183,Retrograde Degeneration
12713,D012184,Retrograde Obturation
12714,D012185,Retroperitoneal Fibrosis
12715,D012186,Retroperitoneal Neoplasms
